book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,1S,28,15,"What was Samuel’s response after being brought back from the dead by Saul (1 Sam 
28:15)?",Why have you disturbed me by bringing me up?,Why are you talking to a witch n ow that the Lord has abandoned you?,Why are you asking me now when you wouldn’t listen before?,Why do you ask the dead about the living?,A,B
Questions,1S,28,16,"Saul told Samuel that the Lord would not answer him by prophets or by _____ (1 
Sam 28:15)?","Visions  
229",Urim,The word of the Lord,Dreams,D,I
Questions,1S,28,17,"Samuel, brought back from the dead, acknowledged that God’s relationship to Saul 
was one of a(n) ________ (1 Sam 28:16)?",Opposing warrior,Enemy,Protector,Savior,B,I
Questions,1S,28,18,"What did Samuel remind Saul he had predicted while he was still alive (1 Sam 
28:17)?",The Lord would tear the kingdom out of his hands,The Lord had told Saul he would die in battle,The Lord would take Saul and his family in a singl e day,The Lord would never again speak to Saul,A,B
Questions,1S,28,19,Why did Samuel say the kingdom was to be torn out of Saul’s hands (1 Sam 28:18)?,Because Saul had offered a sacrifice without the Lord’s approval,Because Israel had sinned by going a fter foreign idols,Because he had not carried out God’s fierce wrath against the Amalekites,"Because he had sought to kill David, the Lord’s anointed",C,B
Questions,1S,28,20,"What did Samuel tell Saul about his battle with the Philistines (1 Sam 28:19)?  
230","Saul would be judged for consulting a witch rather than the prophet of the 
Lord",Both he and his sons would be with Samuel tomorrow,The promises of the Lord against Saul would be fulfilled tomorrow,The crown of Saul would be given to his rival D avid tomorrow,B,B
Questions,1S,28,21,"What was Saul’s response to Samuel’s words after Samuel came back from the dead 
(1 Sam 28:20)?",Saul threw his spear at Samuel,Saul turned and left in silence,Saul tore his robe and threw dust into the air,Saul fell full length on the ground in fear,D,I
Questions,1S,28,22,"After announced Saul’s fate for the next day why was Saul’s strength gone (1 Sam 
28:20)?",Because he was afraid,Because he heard the word of the Lord,Because he had not eaten,Because  he was old,C,I
Questions,1S,28,23,"After Saul consulted with Samuel what did the witch of Endor offer him (1 Sam 
28:22)?",A sword,Some wine,"Some food  
231",Some water,C,A
Questions,1S,28,24,"What was Saul’s initial response to the offer of food from the witch of En dor (1 Sam 
28:23)?",He refused it,He took it,He gave it to his men,He offered it up to the Lord,A,A
Questions,1S,28,25,"What food did the witch of Endor present to Saul and his men after Saul had met with 
Samuel (1 Sam 28:24)?",Bread and wine,Unleavened bread and a calf,A sheep and fermented wine,Water and a goat,B,A
Questions,1S,29,1,"In the battle where Saul would be killed where did the Philistines gather forces (1 Sam 
29:1)?",Mizpah,Aphek,Jezreel,Beth Shemesh,B,A
Questions,1S,29,2,In the battle where Saul would be killed where was Israel camped (1 Sam 29:1)?,Mizpah,Aphek,Jezreel,Beth Shemesh,C,A
Questions,1S,29,3,Where was David as the Philistines were marching to go against Saul (1 Sam 29:2)?,At the head of the troops,At the rear of the troops,Back at Ziklag waiting for a report,Guarding Gath,B,I
Questions,1S,29,4,Who objected to David going with the Philistines to fight Saul (1 Sam 29:3)?,Achish,David’s men,"The Philistine commanders  
233",The Philistine women,C,I
Questions,1S,29,5,"Who defended David when the Philistine commanders objected to his going with them 
to fight Saul (1 Sam 29:3)?",David’s men,Achish king of Gath,The Philistine women,The Philistine troops,B,B
Questions,1S,29,6,"What did the Philistine commanders demand of Achish before they went out to fight 
against Saul (1 Sam 29:4)?",That David be sent back to the place he had been assigned,That Achish send out spie s to spy out the Israelite positions,That David be help under guard until they returned,That David be returned to Israel,A,B
Questions,1S,29,7,Why did the Philistine commanders reject David (1 Sam 29:4)?,They thought David would protect Saul,They th ought David would attack and kill Achish the king,They thought in battle he will kill them and go over to Saul,They thought he would slow their troops down,C,B
Questions,1S,29,8,"What did the Philistines cite as the reason why David should not go with them i nto 
battle (1 Sam 29:5)?","David had killed Goliath their heroic warrior  
234",A song saying “David had killed his tens of thousands”,David’s defeating them at Keilah,David’s covenant of loyalty to defend Saul,B,B
Questions,1S,29,9,"When Achish called David over to tell him he couldn’t fight with them against Saul 
how did he preface his remarks (1 Sam 29:6)?",As surely as Asherah lives,As surely as Dagon lives,As surely as Baal lives,As surely as the Lord lives,D,I
Questions,1S,29,10,Achish compared Dav id’s loyalty to him as _________ (1 Sam 29:9),A family dog,A lifelong friend,An angel of God,A general in his army,C,A
Questions,1S,29,11,"What did Achish command David to do just before he went out to fight with Saul (1 
Sam 29:10)?",Take his men and leave in the morning,Stay there with his men until he returned,Go to Gath and guard the city,Pray to his God for Achish,A,B
Questions,1S,29,12,"Where did the Philistines go to fight with Saul and Israel after David had been sent 
back (1 Sam 29:1 1)?",Beth Shemesh,Azekah,Jezreel,Hazor,C,B
Questions,1S,30,1,"After being told to go home by Achish as he prepared to fight Saul where did David 
and his men return to (1 Sam 30:1)?",Beth Zur,Debir,Lachish,Ziklag,D,B
Questions,1S,30,2,"Who had attacked and burned Ziklag while David and his men were away (1 Sam 
30:1)?",The Edomites,The Amalekites,The Geserites,The Jebusites,B,B
Questions,1S,30,3,What else did the Amalekites do that burned the city of Ziklag (1 Sam 30:2)?,"They killed all the men, women and children",They took all the livestock and camels,They took the women and children captive,They took all the gold and silver,C,B
Questions,1S,30,4,"What d id David and his men do when they returned and found Ziklag burned (1 Sam 
30:4)?",They were filled with rage,"They put on their swords  
237",They set an ambush for the Amalekites,They wept until they could weep no more,D,I
Questions,1S,30,5,What of David’s  did the Amalekites who attacked Ziklag take captive (1 Sam 30:5)?,"Ahinoam and Abigail, his two wives",His wives and his sons Solomon and Absalom,The sword of Goliath,The ark of the covenant,A,B
Questions,1S,30,6,David’s wife Ahinoam was from what r egion (1 Sam 30:5)?,The Arabah,The Negev,The Jezreel Valley,The hill country of Judea,C,I
Questions,1S,30,7,David’s wife Abigail was from what desert town (1 Sam 30:5)?,Tekoa,Michmash,Beersheba,Carmel,D,I
Questions,1S,30,8,After Ziklag was burned what did David’s men talk about doing (1 Sam 30:6)?,Stoning David,"Pursuing the Philistines  
238",Returning to the cave of Adullam,Rejoining the troops of Saul,A,B
Questions,1S,30,9,Whose son was Abiathar David’s priest (1 Sam 30:7)?,Abimelech,Phineas,Samuel,Ahimelech,D,I
Questions,1S,30,10,"What did David request of Abiathar to consult with the Lord about what to do after 
Ziklag was attacked by the Amalekites (1 Sam 30:7)?",Bringing out the ark of the covenant,Bring the ephod,Bring the Urim,Bring him the scrolls,B,B
Questions,1S,30,11,"How many men went with David to pursue the Amalekites after Ziklag was attacked 
(1 Sam 30:9)?",200,400,600,"1,000",C,I
Questions,1S,30,12,"At what location did 200 of David’s men stay because they were exhausted in their 
pursuit of the Amalekites after the burning of Ziklag (1 Sam 30:9)?  
239",The Besor Ravine,The well at Beersheba,The cave at Hebron,The gate of Lachish,A,A
Questions,1S,30,13,"When David was chasing the Amalekites who had burned Ziklag who was brought to 
David (1 Sam 30:11)?",An Edomite,An Amalekite,An Egyptian,A Philistine,C,B
Questions,1S,30,14,"David’s troops gave the Egyptian they found in the field while they were chasing the 
Amalekites all of the following EXCEPT (1 Sam  30:11f)",Water,Cake of pressed figs,Wine,Two cakes of raisins,C,A
Questions,1S,30,15,"How long had the Egyptian brought to David when they were chasing the Amalekites 
not eaten or drunk anything (1 Sam 30:12)?",One day,Two days,Three days,"Five days  
240",C,A
Questions,1S,30,16,"When David asked the Egyptian who he was how did the Egyptian respond (1 Sam 
30:13)?",He was a slave of an Amalekite,He was a spy for the king of Egypt,He was a merchant from Egypt,He was an escaped prisoner from Egypt,A,I
Questions,1S,30,17,"The Egyptian slave confessed that the Amalekites had done all of the following 
EXCEPT (1 Sam 30:14)?",Burned Ziklag,Raided the Negev of the Kerethites,Raided the Negev of Caleb,Raided and burned Lachish,D,I
Questions,1S,30,18,Why did the Egyptians Amalekite master abandon him in the desert (1 Sam 30:13)?,Because they had run out of food,Because he became ill,Because he could not keep up with them,Because the Egyptians were going to attack,B,I
Questions,1S,30,19,"To what did the Egyptian make David swear for leading him to the Amalekite raiding 
party (1 Sam 30:15)?",David would not kill him or hand him over to his master,"David would give him thirty changes of clothes  
241",David would free him and  not imprison him,David would give him food and water and release him,A,B
Questions,1S,30,20,When David came on the Amalekites what were they doing (1 Sam 30:16)?,Preparing to raid Hebron of Judah,"Eating, drinking and reveling because of the plunder",Offering a sacrifice to their gods,Fleeing from David and the Philistines,B,B
Questions,1S,30,21,How did 400 Amalekites escape David (1 Sam 30: 17)?,They were out raiding another town and not with the main group,They were protected by the king of Edom,They rode off on camels,They fled on foot into the desert,C,I
Questions,1S,30,22,What did David recover from the Amalekites (1 Sam 30:18)?,The ark,The sword of Goliath,His two wives,The crown of Saul,C,B
Questions,1S,30,23,"What did some of David’s men want to do with the 200 men who did not follow 
beyond the Besore Ravine (1 Sam 30:22)?","Give them only enough water to return to camp  
242",Give them only their wives and children but no plunder,Give them nothing since they did not help,Give them only the plunder from the Philistine camp,B,I
Questions,1S,30,24,What did David say about the Amalekite plunder (1 Sam 30:24)?,"Those who guarded the supplies should receive the same as those who went 
to battle",All the plunder should be burned up to the Lord,Those who did not go to battle should receive only their own supplies back,Those who went into battle should receive a double portion,A,B
Questions,1S,30,25,"To whom did David send some of the plunder of the Amalekites who had burned 
Ziklag (1  Sam 30:26)?","To Achish, king of the Philistines",To the descendants of Saul and Jonathan,To some of the elders of Judah who were his friends,To the Levites who served in the tabernacle of the Lord,C,A
Questions,1S,30,26,To what places did David send the plunder of the Amalekites (1 Sam 30:31)?,To all the towns of Judah,To all the cities of Saul in Benjamin,To all the Levitical cities,To all the places he had roamed,D,B
Questions,1S,30,27,"David sent the plunder of the Amalekites to all of the following cities EXCEPT (1 
Sam 30:27ff)",Hebron,Bethel,Hormah,Jerusalem,D,A
Questions,1S,31,1,"When the Philistines fought in Saul’s final battle where did many Israelites fall slain (1 
Sam 31:1)?",Mount Tabor,Megiddo,Mount Gilboa,Mount Hermon,C,B
Questions,1S,31,2,The Philistines killed all of the following of Saul’s sons EXCEPT (1 Sam 31:2)?,Ishbosheth,Jonathan,Abinadab,Malki -Shua,A,B
Questions,1S,31,3,"When the Philistine s attacked Saul how was he critically wounded by the Philistines(1 
Sam 31:3)?",He was run through by a sword,He was hit by a spear,He was knocked down by a chariot,He was shot by the archers,D,B
Questions,1S,31,4,Who did Saul ask to kill him (1 Sam 3 1:4)?,Jonathan,His armor -bearer,"His general Abner  
245",A near by Amalekite,B,B
Questions,1S,31,5,Why did Saul ask his armor -bearer to kill him (1 Sam 31:4)?,He feared the Philistines abuse him,He knew he was going to die slowly,All his men had been killed,His leg had been pinned down and he could not move,A,B
Questions,1S,31,6,Who killed Saul (1 Sam 31:4)?,Saul,His armor -bearer,The Philistines,The Lord,A,B
Questions,1S,31,7,How did Saul kill himself (1 Sam 31:4)?,He jumped off a c liff,He hung himself,He fell on his own sword,He had the Amalekite cut off his head,C,B
Questions,1S,31,8,"After Saul’s defeat what cities did the Philistines gain control of and occupy (1 Sam 
31:7)?",The towns of Ephraim,"The towns of the valley a nd across the Jordan  
246",The towns of Judah and Benjamin,The towns of the hill country and the Negev,B,A
Questions,1S,31,9,Where did Saul and his sons die (1 Sam 31:8)?,Mount Tabor,Megiddo,Mount Gilboa,Mount Hermon,C,B
Questions,1S,31,10,"The Philistines did all of the following when they found Saul dead EXCEPT (1 Sam 
31:9)?",They cut off his head,They fastened his body on a city wall,They strip him of his armor,They dragged him through the fields,D,I
