book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,25,10,"How did Paul respond to Festus’ request that he go up to Jerusalem to be tried by him 
there (Acts 25:11)?",He would  not refuse to die if he had done anything worthy of death,He would not refuse to be beaten if he had done anything wrong,He wa s a Pharisees of the Pharisees and had done nothing wrong,He was a follower of the Way a sect of Judaism which the Jews hated,A,I
Acts,Ac,25,11,How did Festus make his decision of what to do with Paul (Acts 25:12)?,"He conferred with the regulations sp ecified in the Roman laws  
286",He conferred with his council then made his decision,He reported the issue to Felix and asked for his advice,He conferred with the Jews asking their advice on the matter,B,I
Acts,Ac,25,12,"What decision did Governor Festus make on Paul’s case when Paul objected to being 
brought to trial back up in Jerusalem (Acts 25:12)?",He put him back in prison for many days,That he had done nothing wrong and was determined to free him,He said he would send Paul to Caesar,He said he would send Paul back to Jerusalem,C,B
Acts,Ac,25,13,Who visited Governor Festus in Caesarea (Acts 25:13)?,King Agrippa and Bernice,Pilate and Salome,The high priest Ananias and Lysias the Roman commander,A Roman legate and his wife,A,B
Acts,Ac,25,14,"Festus described Paul’s situation with King Herod Agrippa in all of the following 
ways EXCEPT (Acts 25:14f)",Felix left him as a prisoner,The charge was that he violated the temple of their God,The chief priests and elders br ought charges against him,The Jews asked that he be condemned,B,B
Acts,Ac,25,15,"What does Festus cite as traditional in Roman jurisprudence (Acts 25:16)?  
287",A person could not be condemned to death except for sedition,A Roman citizen had special r ights and privileges that must be observed,A man must be able to defend himself before his accusers,Specific charges must be made by multiple witnesses,C,B
Acts,Ac,25,16,"What charges did Festus say were brought against Paul by the Jewish leaders (Acts  
25:19)?",Disputes about whether Paul had violated the temple,"Disputes about whether Paul had had an uncircumcised Gentile brought 
into the temple area",Disputes over whether there was a resurrection of the dead,"Disputes about their own  religion and about a dead man , Jesus , who Paul 
said was alive",D,B
Acts,Ac,25,17,"What did Festus tell Agrippa he did after he heard the charges brought against Paul in 
Caesarea by the Jewish leaders (Act 25:20)?",He asked Paul if he would be willing to go up to Jerusalem to stand trial,He asked Paul why the Jews wanted to kill him,"He asked Paul if he was a Roman citizen why he had not appealed to 
Caesar",He asked Paul to tell him more about this man Jesus,A,B
Acts,Ac,25,18,"What was Festus’ response when Paul made his appeal to be held over for the 
Emperor’s decision (Acts 25:21)?",Festus had him beaten,"Festus ordered him to be held until he could sen d him to Caesar  
288","Festus ordered that the Jewish leaders come down to Caesarea to make their 
case",Festus ordered that Paul stop preaching in the name of Jesus,B,B
Acts,Ac,25,19,How did Agrippa respond to Festus telling him about Paul’s situation (Acts 2 5:22)?,He said Caesar would know what to do with Paul,He said he had heard that Paul was a troublemaker,He said he would like to hear Paul himself,He said many of the followers of the Way had been condemned,C,B
Acts,Ac,25,20,"All of the follow ing came in to hear Paul at Festus’ request with Herod Agrippa 
EXCEPT (Acts 25:23)","Bernice, Agrippa’s sister",High ranking officials,Leading men of the city,The chief priests,D,I
Acts,Ac,25,21,Why did Festus say he had Paul incarcerated in Ca esarea (Acts 25:24)?,The whole Jewish community petitioned him say Paul ought not live,The chief priests accused him of defiling the temple,"The Jewish leaders condemned him as teaching against their law  
 D Some accused him of eating with Gent iles and sinners  
A:B:Ac:25  
22. What did Festus tell Agrippa was his assessment of Paul’s case (Acts 25:25)?  
  A. He was a troublemaker and had caused a riot in Jerusalem  
289 
 
 B. He had done nothing deserving of death  
 C. He was a Roman citizen and hence clear of all charges",He was a follower of the Way,B,B
Acts,Ac,25,23,Why did Governor Festus want Agrippa’s input in Paul’s case (Acts 25:26)?,Festus wanted a second opinion on whether he should kill Paul,Festus wanted more protection of Paul beca use of threats from the Jews,Festus had nothing definite to write to Caesar about Paul,Festus wanted Agrippa to render judgment on Paul instead of Caesar,C,B
Acts,Ac,25,24,What did Festus thing unreasonable (Acts 25:27)?,To send only religious c harges against Paul,To bother Caesar with such trivial matters,To ask for Caesar’s help when Paul had done nothing wrong,To send a prisoner with no charges,D,B
Acts,Ac,26,1,"When Pau l stood before Festus, Agrippa and Bernice, who gave him permission to 
speak (Acts 26:1)?",Agrippa,Bernice,Fesuts,All three,A,I
Acts,Ac,26,2,How did Paul begin his defense before Herod Agrippa (Acts 26:1)?,He stood up,He moved behind the podium,He motioned with his hand,He sat in chains,C,I
Acts,Ac,26,3,Why did Paul tell Herod Agrippa he felt fortunate (Acts 26:2)?,Because he was a Roman citizen,Because he was standing before Agrippa,Because he had already got t o speak to Felix and Festus,Because he hoped he would soon be speaking with Caesar,B,B
Acts,Ac,26,4,What did Paul credit Herod Agrippa with knowing (Acts 26:3)?,How to speak the language of the Jews,The traditions of the elders,"The customs and controversies of the Jews  
291",How Paul had himself persecuted the followers of the Way,C,B
Acts,Ac,26,5,What did Paul tell Herod Agrippa the Jews knew (Acts 26:4f)?,"All the traditions of the elders and the  earnestness with which he served 
God",The law of God and the traditions of the Pharisees,His teacher Gamaliel,The way he had lived since a child in his own country and in Jerusalem,D,B
Acts,Ac,26,6,What did Paul tell Herod Agrippa about his relig ious practice (Acts 26:5)?,He lived according to the strictest sect as a Pharisee,He lived in all good conscience and in the fear of God,"He lived going from place to place declaring the faith of our father 
Abraham",He lived according to the laws of the Jews and the Romans,A,B
Acts,Ac,26,7,How did Paul describe why he was on trial before Herod Agrippa (Acts 26:6)?,Because the Jews had made false charges against him,Because of the hope in what God has promised t o our fathers,Because of a riot in Jerusalem that he had violated the temple,Because he was a follower of the Way,B,I
Acts,Ac,26,8,How did Paul describe why he was on trial before Herod Agrippa (Acts 26:7f)?,Because the Jews had made false charges  against him,"Because of the hope in what God has promised to our fathers  
292",Because of his belief that God raises the dead,Because of a riot in Jerusalem that he had violated the temple,C,B
Acts,Ac,26,9,"Paul described his opposition to the followers  of the Way in all of the following ways 
before Agrippa EXCEPT (Acts 26:9f)?",He opposed the name of Jesus of Nazareth,He put many saints in prison,He voted to put many saints to death,"He went from synagogue to synagogue to have them punis hed 
 E. He had believers in Jesus flogged  
E:B:Ac:26  
10. What did Paul try to force the followers of Jesus of Nazareth to do (Acts 26:11)?  
  A. To blaspheme  
 B. To deny Jesus  
 C. To confess their loyalty to the temple  
 D. To serve the God of Abraham  
A:I:A c:26 
11. What did Paul say he did in his obsession against Christians (Acts 26:11)?  
 A He killed Stephen  
 B. He persecuted them in foreign cities  
 C. He made a registry of all the followers of Jesus  
 D. He got a following of those opposed to Jesus",B,I
Acts,Ac,26,12,"When did Paul tell Agrippa that the light shone on him as he was on the road to 
Damascus (Acts 26:13)?  
293",At nine,At noon,At six,At sunset,B,I
Acts,Ac,26,13,"Who did Paul tell Agrippa authorized his trip to Damascus to persecute Chr istians 
(Acts 26:12)?",The Sanhedrin,The Sadducees,The chief priests,The Pharisees,C,B
Acts,Ac,26,14,"What language did Paul tell Agrippa that Jesus used to speak to Paul on the road to 
Damascus (Acts 26:14)?",Greek,Hebrew,Latin,Aramaic,D,B
Acts,Ac,26,15,What did Paul tell Agrippa Jesus said to Paul on the road to Damascus (Acts 26:14)?,It is hard to kick against the goads,Your yoke is heavy and your burden unbearable,Your hatred has consumed you,Too much wine makes a  man courageous,A,B
Acts,Ac,26,16,"What two roles did Paul tell Agrippa Jesus assigned to him on the road to Damascus 
(Acts 26:16)?",Prophet and teacher,Apostle and disciple,Servant and witness,Guide and evangelist,C,I
Acts,Ac,26,17,"What work did Paul tell Agrippa Jesus told him he would have with the Gentiles in 
the future (Acts 26:17f)?",To open their eyes,To bring them into the family of Israel,To turn them from darkness to light,"To turn them from the power of Satan to God  
 E. That they may receive the forgiveness of sins",B,B
Acts,Ac,26,18,"In Paul’s defense before Agrippa , what did he say Jesus told him was a result of faith 
in him (Acts 26:18)?",Salvation of their souls,Forgiveness of sins,Eternal life,A place  among those who are sanctified,D,I
Acts,Ac,26,19,"Paul told Agrippa he was obedient to the vision from heaven in preaching all of the 
following EXCEPT (Acts 26:20f)","They should believe on the Lord Jesus  
295",They should repent,They should turn to God,They should prove their repentance by their deeds,A,I
Acts,Ac,26,20,"How did Paul describe the Jewish response to his preaching of repentance to Agrippa 
(Acts 26:21)?",They tried to throw him out of the city and off a cliff,They seized him in the temple courts and tried to kill him,They tried to have him beaten in the marketplace,They tried to stone him for blasphemy before the Sanhedrin,B,B
Acts,Ac,2,21,"Paul told Agrippa the prophets and Moses had testified to all of the following 
EXCEPT (Acts 26:23)",That Christ would suffer,He would be the first to rise from the dead,He would offer himself as a sacrifice for the salvation to all,He would proclaim light to his own people and to the Gentiles,C,B
Acts,Ac,26,22,"How did Governor Festus break into Paul’s speech in front of King Agrippa (Acts 
26:24)?",You have violated the tradition of the fathers,You have caused trouble here in Israel and beyond,You are guilty,You are out of your mind,D,B
Acts,Ac,26,23,What did Governor Festus exclaim was driving Paul insane (Acts 26:24)?,His great learning,His visions and dreams,His head injuries,Being in prison too long,A,B
Acts,Ac,26,24,"How did Paul defend himself against Governor Festus’ charges that he was insane 
(Acts 26:25)?",What he had said he had seen these things with his own eyes,Agrippa is familiar with what Paul was speaking freely to him about,The Jews were the ones who were insane in their hatred of the Way,There were other witnesses who could confirm what Paul was saying,B,B
Acts,Ac,26,25,What question did Paul ask King Agrippa directly (Acts 26:27)?,Do you believe in Jesus?,Do you understand what I am saying?,Do you believe the prophets?,Do you believe the law?,C,B
Acts,Ac,26,26,"What was King Agrippa’s response to Paul’s question about whether he believed the 
prophets (Acts 26:28)?",How can these things be?,Many have reported these things and yet none have been able to p rove them,"Do you think the Jews will not kill you for making such claims?  
297","Do you think that in such a short time you can persuade me to be a 
Christian?",D,B
Acts,Ac,26,27,"What did Paul say he was praying for after King Agrippa rebuked Paul for trying t o 
persuade him to become a Christian (Acts 26:26:29)?",Not only Agrippa but all who were listening would become like Paul,"That God would open the eyes of his understanding so he come believe in 
Jesus",That all men everywhere would seek after t he God of Abraham,"That Agrippa would release him from prison because he had done nothing 
wrong",A,B
Acts,Ac,26,28,What conclusion did King Agrippa arrive at after interviewing Paul (Acts 26:31)?,Paul was worthy of death,Paul had not done anything w orthy of death or imprisonment,Paul was out of his mind and should be released,Paul had violated the traditions of the Jews which was the cause of the riot,B,B
